iteration,original,freq5,freq7,freq11,freq13,freq17,freq19,freq23,freq29,freq31
1866,19653.300000,-16916.421279,-3803.885760,19587.774483,14241.825364,-15064.117011,-19448.436332,5007.085503,6889.156155,-9141.753683
1867,19653.300000,-17071.475743,-4226.957809,19520.676761,14782.916224,-14368.834118,-19582.640208,3621.994086,8535.193319,-7406.759029
1868,19653.300000,-17222.318075,-4647.985738,19430.269335,15299.353151,-13632.576515,-19647.093277,2218.000389,10110.434489,-5601.569071
1869,19653.300000,-17368.911058,-5066.765943,19316.660160,15790.274869,-12857.443742,-19641.565965,802.431503,11601.813674,-3743.291948
1870,19653.300000,-17511.218522,-5483.095904,19179.984897,16254.862650,-12045.646198,-19566.077959,-617.325071,12996.960483,-1849.538914
1871,19653.300000,-17649.205355,-5896.774289,19020.406752,16692.341688,-11199.498833,-19420.898138,-2033.859981,14284.302735,61.742561
1872,19653.300000,-17782.837510,-6307.601047,18838.116276,17101.982386,-10321.414555,-19206.543613,-3439.780685,15453.162443,1972.438890
1873,19653.300000,-17912.082017,-6715.377504,18633.331144,17483.101571,-9413.897341,-18923.777887,-4827.750035,16493.844388,3864.442030
1874,19653.300000,-18036.906985,-7119.906464,18406.295889,17835.063641,-8479.535103,-18573.608135,-6190.524567,17397.716531,5719.821098
1875,19653.300000,-18157.281616,-7520.992301,18157.281616,18157.281616,-7520.992301,-18157.281616,-7520.992301,18157.281616,7520.992301
1876,19653.300000,-18273.176210,-7918.441053,17886.585674,18449.218125,-6541.002354,-17676.281231,-8812.209861,18766.239357,9250.885590
1877,19653.300000,-18384.562171,-8312.060517,17594.531300,18710.386294,-5542.359838,-17132.320239,-10057.438704,19219.538694,10893.106427
1878,19653.300000,-18491.412016,-8701.660342,17281.467239,18940.350567,-4527.912519,-16527.336159,-11250.180294,19513.419692,12432.091163
1879,19653.300000,-18593.699383,-9087.052122,16947.767321,19138.727423,-3500.553234,-15863.483866,-12384.210011,19645.444726,13853.254540
1880,19653.300000,-18691.399032,-9468.049483,16593.830018,19305.186025,-2463.211639,-15143.127914,-13453.609637,19614.518702,15143.127914
1881,19653.300000,-18784.486858,-9844.468180,16220.077968,19439.448763,-1418.845857,-14368.834118,-14452.798244,19420.898138,16289.486903
1882,19653.300000,-18872.939893,-10216.126180,15826.957470,19541.291724,-370.434040,-13543.360410,-15376.561318,19066.189039,17281.467239
1883,19653.300000,-18956.736312,-10582.843751,15414.937950,19610.545061,679.034120,-12669.647021,-16220.077968,18553.333574,18109.667730
1884,19653.300000,-19035.855441,-10944.443554,14984.511402,19647.093277,1726.565921,-11750.806004,-16978.946095,17886.585674,18766.239357
1885,19653.300000,-19110.277757,-11300.750720,14536.191799,19650.875421,2769.174182,-10790.110149,-17649.205355,17071.475743,19244.959664
1886,19653.300000,-19179.984897,-11651.592944,14070.514482,19621.885185,3803.885760,-9790.981331,-18227.357832,16114.764790,19541.291724
1887,19653.300000,-19244.959664,-11996.800560,13588.035517,19560.170916,4827.750035,-8756.978315,-18710.386294,15024.388349,19652.427140
1888,19653.300000,-19305.186025,-12336.206631,13089.331034,19465.835538,5837.847315,-7691.784086,-19095.769936,13809.390651,19577.312661
1889,19653.300000,-19360.649120,-12669.647021,12574.996538,19339.036376,6831.297170,-6599.192727,-19381.497538,12479.849616,19316.660160
1890,19653.300000,-19411.335264,-12996.960483,12045.646198,19179.984897,7805.266639,-5483.095904,-19566.077959,11046.793250,18872.939893
1891,19653.300000,-19457.231952,-13317.988730,11501.912111,18988.946358,8756.978315,-4347.469010,-19648.547919,9522.108179,18250.357083
1892,19653.300000,-19498.327859,-13632.576515,10944.443554,18766.239357,9683.718262,-3196.356999,-19628.477029,7918.441053,17454.812069
1893,19653.300000,-19534.612846,-13940.571708,10373.906200,18512.235312,10582.843751,-2033.859981,-19505.970034,6249.093645,16493.844388
1894,19653.300000,-19566.077959,-14241.825364,9790.981331,18227.357832,11451.790804,-864.118620,-19281.666266,4527.912519,15376.561318
1895,19653.300000,-19592.715435,-14536.191799,9196.365019,17912.082017,12288.081498,308.700619,-18956.736312,2769.174182,14113.551568
1896,19653.300000,-19614.518702,-14823.528661,8590.767297,17566.933661,13089.331034,1480.420307,-18532.875899,987.466658,12716.784930
1897,19653.300000,-19631.482380,-15103.696996,7974.911311,17192.488380,13853.254540,2646.866931,-18012.297048,-802.431503,11199.498833
1898,19653.300000,-19643.602283,-15376.561318,7349.532458,16789.370648,14577.673582,3803.885760,-17397.716531,-2585.673819,9576.072896
1899,19653.300000,-19650.875421,-15641.989670,6715.377504,16358.252757,15260.522380,4947.355645,-16692.341688,-4347.469010,7861.892643
1900,19653.300000,-19653.300000,-15899.853696,6073.203696,15899.853696,15899.853696,6073.203696,-15899.853696,-6073.203696,6073.203696
1901,19653.300000,-19650.875421,-16150.028693,5423.777855,15414.937950,16493.844388,7177.419787,-15024.388349,-7748.563600,4226.957809
1902,19653.300000,-19643.602283,-16392.393679,4767.875463,14904.314230,17040.800611,8256.070846,-14070.514482,-9359.652288,2340.652216
1903,19653.300000,-19631.482380,-16626.831450,4106.279735,14368.834118,17539.162644,9305.314859,-13043.210124,-10893.106427,432.163805
1904,19653.300000,-19614.518702,-16853.228632,3439.780685,13809.390651,17987.509338,10321.414555,-11947.836520,-12336.206631,-1480.420307
1905,19653.300000,-19592.715435,-17071.475743,2769.174182,13226.916832,18384.562171,11300.750720,-10790.110149,-13676.982965,-3378.974187
1906,19653.300000,-19566.077959,-17281.467239,2095.260998,12622.384069,18729.188893,12239.835086,-9576.072896,-14904.314230,-5245.504867
1907,19653.300000,-19534.612846,-17483.101571,1418.845857,11996.800560,19020.406752,13135.322758,-8312.060517,-16008.020205,-7062.322871
1908,19653.300000,-19498.327859,-17676.281231,740.736467,11351.209612,19257.385301,13984.024125,-7004.669576,-16978.946095,-8812.209861
1909,19653.300000,-19457.231952,-17860.912797,61.742561,10686.687896,19439.448763,14782.916224,-5660.723019,-17809.038460,-10478.581814
1910,19653.300000,-19411.335264,-18036.906985,-617.325071,10004.343656,19566.077959,15529.153505,-4287.234566,-18491.412016,-12045.646198
1911,19653.300000,-19360.649120,-18204.178685,-1295.655554,9305.314859,19636.911788,16220.077968,-2891.372110,-19020.406752,-13498.551636
1912,19653.300000,-19305.186025,-18362.647005,-1972.438890,8590.767297,19651.748258,16853.228632,-1480.420307,-19391.634867,-14823.528661
1913,19653.300000,-19244.959664,-18512.235312,-2646.866931,7861.892643,19610.545061,17426.350296,-61.742561,-19602.017175,-16008.020205
1914,19653.300000,-19179.984897,-18652.871266,-3318.134339,7119.906464,19513.419692,17937.401575,1357.257403,-19649.808638,-17040.800611
1915,19653.300000,-19110.277757,-18784.486858,-3985.439552,6366.046195,19360.649120,18384.562171,2769.174182,-19534.612846,-17912.082017
1916,19653.300000,-19035.855441,-18907.018438,-4647.985738,5601.569071,19152.668989,18766.239357,4166.639333,-19257.385301,-18613.607118
1917,19653.300000,-18956.736312,-19020.406752,-5304.981750,4827.750035,18890.072384,19081.073649,5542.359838,-18820.425494,-19138.727423
1918,19653.300000,-18872.939893,-19124.596966,-5955.643065,4045.879609,18573.608135,19327.943647,6889.156155,-18227.357832,-19482.466266
1919,19653.300000,-18784.486858,-19219.538694,-6599.192727,3257.261743,18204.178685,19505.970034,8199.999691,-17483.101571,-19641.565965
1920,19653.300000,-18691.399032,-19305.186025,-7234.862271,2463.211639,17782.837510,19614.518702,9468.049483,-16593.830018,-19614.518702
1921,19653.300000,-18593.699383,-19381.497538,-7861.892643,1665.053560,17310.786125,19653.203015,10686.687896,-15566.919323,-19401.580809
1922,19653.300000,-18491.412016,-19448.436332,-8479.535103,864.118620,16789.370648,19621.885185,11849.555162,-14410.887296,-19004.770339
1923,19653.300000,-18384.562171,-19505.970034,-9087.052122,61.742561,16220.077968,19520.676761,12950.582567,-13135.322758,-18427.847945
1924,19653.300000,-18273.176210,-19554.070822,-9683.718262,-740.736467,15604.531502,19349.938236,13984.024125,-11750.806004,-17676.281231
1925,19653.300000,-18157.281616,-19592.715435,-10268.821042,-1541.980146,14944.486564,19110.277757,14944.486564,-10268.821042,-16757.192942
1926,19653.300000,-18036.906985,-19621.885185,-10841.661789,-2340.652216,14241.825364,18802.548963,15826.957470,-8701.660342,-15679.293459
1927,19653.300000,-17912.082017,-19641.565965,-11401.556472,-3135.420708,13498.551636,18427.847945,16626.831450,-7062.322871,-14452.798244
1928,19653.300000,-17782.837510,-19651.748258,-11947.836520,-3924.960160,12716.784930,17987.509338,17339.934160,-5364.406274,-13089.331034
1929,19653.300000,-17649.205355,-19652.427140,-12479.849616,-4707.953833,11898.754559,17483.101571,17962.544098,-3621.994086,-11601.813674
1930,19653.300000,-17511.218522,-19643.602283,-12996.960483,-5483.095904,11046.793250,16916.421279,18491.412016,-1849.538914,-10004.343656
1931,19653.300000,-17368.911058,-19625.277954,-13498.551636,-6249.093645,10163.330488,16289.486903,18923.777887,-61.742561,-8312.060517
1932,19653.300000,-17222.318075,-19597.463014,-13984.024125,-7004.669576,9250.885590,15604.531502,19257.385301,1726.565921,-6541.002354
1933,19653.300000,-17071.475743,-19560.170916,-14452.798244,-7748.563600,8312.060517,14863.994796,19490.493244,3500.553234,-4707.953833
1934,19653.300000,-16916.421279,-19513.419692,-14904.314230,-8479.535103,7349.532458,14070.514482,19621.885185,5245.504867,-2830.287113
1935,19653.300000,-16757.192942,-19457.231952,-15338.032925,-9196.365019,6366.046195,13226.916832,19650.875421,6946.947147,-925.797208
1936,19653.300000,-16593.830018,-19391.634867,-15753.436424,-9897.857869,5364.406274,12336.206631,19577.312661,8590.767297,987.466658
1937,19653.300000,-16426.372815,-19316.660160,-16150.028693,-10582.843751,4347.469010,11401.556473,19401.580809,10163.330488,2891.372110
1938,19653.300000,-16254.862650,-19232.344087,-16527.336159,-11250.180294,3318.134339,10426.295459,19124.596966,11651.592944,4767.875463
1939,19653.300000,-16079.341841,-19138.727423,-16884.908279,-11898.754559,2279.337551,9413.897341,18747.806642,13043.210124,6599.192727
1940,19653.300000,-15899.853696,-19035.855441,-17222.318075,-12527.484898,1234.040917,8367.968151,18273.176210,14326.639125,8367.968151
1941,19653.300000,-15716.442499,-18923.777887,-17539.162644,-13135.322758,185.225247,7292.233350,17703.182649,15491.234420,10057.438704
1942,19653.300000,-15529.153505,-18802.548963,-17835.063641,-13721.254429,-864.118620,6190.524567,17040.800611,16527.336159,11651.592944
1943,19653.300000,-15338.032925,-18672.227293,-18109.667730,-14284.302735,-1910.998333,5066.765943,16289.486903,17426.350296,13135.322758
1944,19653.300000,-15143.127914,-18532.875899,-18362.647005,-14823.528661,-2952.428571,3924.960160,15453.162443,18180.819869,14494.566549
1945,19653.300000,-14944.486564,-18384.562171,-18593.699383,-15338.032925,-3985.439552,2769.174182,14536.191799,18784.486858,15716.442499
1946,19653.300000,-14742.157885,-18227.357832,-18802.548963,-15826.957470,-5007.085503,1603.524766,13543.360410,19232.344087,16789.370648
1947,19653.300000,-14536.191799,-18061.338904,-18988.946358,-16289.486903,-6014.453060,432.163805,12479.849616,19520.676761,17703.182649
1948,19653.300000,-14326.639125,-17886.585674,-19152.668989,-16724.849849,-7004.669576,-740.736467,11351.209612,19647.093277,18449.218125
1949,19653.300000,-14113.551568,-17703.182649,-19293.521355,-17132.320239,-7974.911311,-1910.998333,10163.330488,19610.545061,19020.406752
1950,19653.300000,-13896.981703,-17511.218522,-19411.335264,-17511.218522,-8922.411489,-3074.453472,8922.411489,19411.335264,19411.335264
1951,19653.300000,-13676.982965,-17310.786125,-19505.970034,-17860.912797,-9844.468180,-4226.957809,7634.928658,19051.116253,19618.298756
1952,19653.300000,-13453.609637,-17101.982386,-19577.312661,-18180.819869,-10738.452015,-5364.406274,6307.601047,18532.875899,19639.335793
1953,19653.300000,-13226.916832,-16884.908279,-19625.277954,-18470.406218,-11601.813674,-6482.747425,4947.355645,17860.912797,19474.247003
1954,19653.300000,-12996.960483,-16659.668781,-19649.808638,-18729.188893,-12432.091163,-7577.997875,3561.291234,17040.800611,19124.596966
1955,19653.300000,-12763.797328,-16426.372815,-19650.875421,-18956.736312,-13226.916832,-8646.256487,2156.641336,16079.341841,18593.699383
1956,19653.300000,-12527.484898,-16185.133201,-19628.477029,-19152.668989,-13984.024125,-9683.718262,740.736467,14984.511402,17886.585674
1957,19653.300000,-12288.081498,-15936.066600,-19582.640208,-19316.660160,-14701.254047,-10686.687896,-679.034120,13765.390470,17009.957294
1958,19653.300000,-12045.646198,-15679.293459,-19513.419692,-19448.436332,-15376.561318,-11651.592944,-2095.260998,12432.091163,15972.122222
1959,19653.300000,-11800.238814,-15414.937950,-19420.898138,-19547.777737,-16008.020205,-12574.996538,-3500.553234,10995.672663,14782.916224
1960,19653.300000,-11551.919899,-15143.127914,-19305.186025,-19614.518702,-16593.830018,-13453.609637,-4887.576959,9468.049483,13453.609637
1961,19653.300000,-11300.750720,-14863.994796,-19166.421526,-19648.547919,-17132.320239,-14284.302735,-6249.093645,7861.892643,11996.800560
1962,19653.300000,-11046.793250,-14577.673582,-19004.770339,-19649.808638,-17621.955288,-15064.117011,-7577.997875,6190.524567,10426.295459
1963,19653.300000,-10790.110149,-14284.302735,-18820.425494,-19618.298756,-18061.338904,-15790.274869,-8867.354433,4467.808580,8756.978315
1964,19653.300000,-10530.764750,-13984.024125,-18613.607118,-19554.070822,-18449.218125,-16460.189829,-10110.434489,2708.033920,7004.669576
1965,19653.300000,-10268.821042,-13676.982965,-18384.562171,-19457.231952,-18784.486858,-17071.475743,-11300.750720,925.797208,5185.976213
1966,19653.300000,-10004.343656,-13363.327738,-18133.564158,-19327.943647,-19066.189039,-17621.955288,-12432.091163,-864.118620,3318.134339
1967,19653.300000,-9737.397848,-13043.210124,-17860.912797,-19166.421526,-19293.521355,-18109.667730,-13498.551636,-2646.866931,1418.845857
1968,19653.300000,-9468.049483,-12716.784930,-17566.933661,-18972.934962,-19465.835538,-18532.875899,-14494.566549,-4407.660546,-493.889305
1969,19653.300000,-9196.365019,-12384.210011,-17251.977792,-18747.806642,-19582.640208,-18890.072384,-15414.937950,-6131.894391,-2401.943781
1970,19653.300000,-8922.411489,-12045.646198,-16916.421279,-18491.412016,-19643.602283,-19179.984897,-16254.862650,-7805.266639,-4287.234566
1971,19653.300000,-8646.256487,-11701.257217,-16560.664812,-18204.178685,-19648.547919,-19401.580809,-17009.957294,-9413.897341,-6131.894391
1972,19653.300000,-8367.968151,-11351.209612,-16185.133201,-17886.585674,-19597.463014,-19554.070822,-17676.281231,-10944.443554,-7918.441053
1973,19653.300000,-8087.615144,-10995.672663,-15790.274869,-17539.162644,-19490.493244,-19636.911788,-18250.357083,-12384.210011,-9629.943101
1974,19653.300000,-7805.266639,-10634.818304,-15376.561318,-17162.489003,-19327.943647,-19649.808638,-18729.188893,-13721.254429,-11250.180294
1975,19653.300000,-7520.992301,-10268.821042,-14944.486564,-16757.192942,-19110.277757,-19592.715435,-19110.277757,-14944.486564,-12763.797328
1976,19653.300000,-7234.862271,-9897.857869,-14494.566549,-16323.950386,-18838.116276,-19465.835538,-19391.634867,-16043.760196,-14156.449359
1977,19653.300000,-6946.947147,-9522.108179,-14027.338525,-15863.483866,-18512.235312,-19269.620875,-19571.791893,-17009.957294,-15414.937950
1978,19653.300000,-6657.317968,-9141.753683,-13543.360410,-15376.561318,-18133.564158,-19004.770339,-19649.808638,-17835.063641,-16527.336159
1979,19653.300000,-6366.046195,-8756.978315,-13043.210124,-14863.994796,-17703.182649,-18672.227293,-19625.277954,-18512.235312,-17483.101571
1980,19653.300000,-6073.203696,-8367.968151,-12527.484898,-14326.639125,-17222.318075,-18273.176210,-19498.327859,-19035.855441,-18273.176210
1981,19653.300000,-5778.862724,-7974.911311,-11996.800560,-13765.390470,-16692.341688,-17809.038460,-19269.620875,-19401.580809,-18890.072384
1982,19653.300000,-5483.095904,-7577.997875,-11451.790804,-13181.184841,-16114.764790,-17281.467239,-18940.350567,-19606.377871,-19327.943647
1983,19653.300000,-5185.976213,-7177.419787,-10893.106427,-12574.996538,-15491.234420,-16692.341688,-18512.235312,-19648.547919,-19582.640208
1984,19653.300000,-4887.576959,-6773.370762,-10321.414555,-11947.836520,-14823.528661,-16043.760196,-17987.509338,-19527.741169,-19651.748258
1985,19653.300000,-4587.971769,-6366.046195,-9737.397848,-11300.750720,-14113.551568,-15338.032925,-17368.911058,-19244.959664,-19534.612846
1986,19653.300000,-4287.234566,-5955.643065,-9141.753683,-10634.818304,-13363.327738,-14577.673582,-16659.668781,-18802.548963,-19232.344087
