iteration,original,freq5,freq7,freq11,freq13,freq17,freq19,freq23,freq29,freq31
1271,89.700000,80.553074,28.521607,-5.351037,89.465939,-84.679622,40.471661,-59.951176,38.447195,-85.396430
1272,89.700000,81.162987,26.644630,-2.254170,89.126935,-82.979425,45.175001,-64.611720,30.914470,-87.660951
1273,89.700000,81.752874,24.754768,0.845390,88.639290,-81.042601,49.717434,-68.935070,23.125323,-89.094692
1274,89.700000,82.322590,22.852934,3.943940,88.003819,-78.874673,54.082780,-72.898667,15.144360,-89.684065
1275,89.700000,82.871994,20.940049,7.037781,87.221582,-76.481823,58.255490,-76.481823,7.037781,-89.423485
1276,89.700000,83.400951,19.017038,10.123218,86.293882,-73.870874,62.220702,-79.665839,-1.127174,-88.315421
1277,89.700000,83.909330,17.084830,13.196566,85.222267,-71.049272,65.964291,-82.434100,-9.282779,-86.370374
1278,89.700000,84.397005,15.144360,16.254157,84.008525,-68.025064,69.472924,-84.772158,-17.361387,-83.606779
1279,89.700000,84.863857,13.196566,19.292338,82.654679,-64.806872,72.734104,-86.667811,-25.295990,-80.050826
1280,89.700000,85.309770,11.242391,22.307483,81.162987,-61.403875,75.736215,-88.111166,-33.020772,-75.736215
1281,89.700000,85.734633,9.282779,25.295990,79.535937,-57.825777,78.468563,-89.094692,-40.471661,-70.703837
1282,89.700000,86.138344,7.318678,28.254291,77.776242,-54.082780,80.921416,-89.613254,-47.586853,-65.001386
1283,89.700000,86.520800,5.351037,31.178853,75.886837,-50.185559,83.086038,-89.664148,-54.307332,-58.682903
1284,89.700000,86.881910,3.380809,34.066185,73.870874,-46.145226,84.954718,-89.247106,-60.577353,-51.808271
1285,89.700000,87.221582,1.408946,36.912838,71.731714,-41.973304,86.520800,-88.364307,-66.344909,-44.442643
1286,89.700000,87.539734,-0.563598,39.715413,69.472924,-37.681690,87.778707,-87.020356,-71.562161,-36.655822
1287,89.700000,87.836286,-2.535870,42.470564,67.098273,-33.282621,88.723958,-85.222267,-76.185834,-28.521607
1288,89.700000,88.111166,-4.506915,45.175001,64.611720,-28.788642,89.353185,-82.979425,-80.177576,-20.117087
1289,89.700000,88.364307,-6.475781,47.825494,62.017411,-24.212568,89.664148,-80.303535,-83.504277,-11.521914
1290,89.700000,88.595644,-8.441516,50.418879,59.319674,-19.567449,89.655738,-77.208560,-86.138344,-2.817545
1291,89.700000,88.805122,-10.403168,52.952058,56.523008,-14.866530,89.327987,-73.710653,-88.057927,5.913526
1292,89.700000,88.992689,-12.359789,55.422007,53.632077,-10.123218,88.682062,-69.828068,-89.247106,14.588554
1293,89.700000,89.158298,-14.310433,57.825777,50.651702,-5.351037,87.720262,-65.581069,-89.696016,23.125323
1294,89.700000,89.301908,-16.254157,60.160496,47.586853,-0.563598,86.446014,-60.991818,-89.400934,31.442929
1295,89.700000,89.423485,-18.190020,62.423378,44.442643,4.225449,84.863857,-56.084266,-88.364307,39.462544
1296,89.700000,89.522998,-20.117087,64.611720,41.224313,9.002446,82.979425,-50.884025,-86.594733,47.108164
1297,89.700000,89.600422,-22.034426,66.722908,37.937233,13.753771,80.799432,-45.418232,-84.106891,54.307332
1298,89.700000,89.655738,-23.941108,68.754423,34.586884,18.465876,78.331642,-39.715413,-80.921416,60.991818
1299,89.700000,89.688934,-25.836214,70.703837,31.178853,23.125323,75.584845,-33.805330,-77.064731,67.098273
1300,89.700000,89.700000,-27.718824,72.568824,27.718824,27.718824,72.568824,-27.718824,-72.568824,72.568824
1301,89.700000,89.688934,-29.588031,74.347157,24.212568,32.233282,69.294323,-21.487662,-67.470989,77.351627
1302,89.700000,89.655738,-31.442929,76.036711,20.665932,36.655822,65.773005,-15.144360,-61.813509,81.401353
1303,89.700000,89.600422,-33.282621,77.635469,17.084830,40.973833,62.017411,-8.722024,-55.643310,84.679622
1304,89.700000,89.522998,-35.106218,79.141523,13.475235,45.175001,58.040920,-2.254170,-49.011573,87.155366
1305,89.700000,89.423485,-36.912838,80.553074,9.843168,49.247347,53.857694,4.225449,-41.973304,88.805122
1306,89.700000,89.301908,-38.701607,81.868435,6.194684,53.179257,49.482635,10.683015,-34.586884,89.613254
1307,89.700000,89.158298,-40.471661,83.086038,2.535870,56.959519,44.931324,17.084830,-26.913580,89.572104
1308,89.700000,88.992689,-42.222143,84.204427,-1.127174,60.577353,40.219974,23.397483,-19.017038,88.682062
1309,89.700000,88.805122,-43.952206,85.222267,-4.788338,64.022442,35.365366,29.588031,-10.962757,86.951562
1310,89.700000,88.595644,-45.661015,86.138344,-8.441516,67.284963,30.384791,35.624166,-2.817545,84.397005
1311,89.700000,88.364307,-47.347742,86.951562,-12.080616,70.355611,25.295990,41.474387,5.351037,81.042601
1312,89.700000,88.111166,-49.011573,87.660951,-15.699568,73.225631,20.117087,47.108164,13.475235,76.920141
1313,89.700000,87.836286,-50.651702,88.265663,-19.292338,75.886837,14.866530,52.496096,21.487662,72.068694
1314,89.700000,87.539734,-52.267336,88.764978,-22.852934,78.331642,9.563021,57.610063,29.321856,66.534237
1315,89.700000,87.221582,-53.857694,89.158298,-26.375417,80.553074,4.225449,62.423378,36.912838,60.369222
1316,89.700000,86.881910,-55.422007,89.445153,-29.853913,82.544797,-1.127174,66.910921,44.197643,53.632077
1317,89.700000,86.520800,-56.959519,89.625202,-33.282621,84.301132,-6.475781,71.049272,51.115845,46.386650
1318,89.700000,86.138344,-58.469485,89.698229,-36.655822,85.817071,-11.801323,74.816835,57.610063,38.701607
1319,89.700000,85.734633,-59.951176,89.664148,-39.967891,87.088291,-17.084830,78.193948,63.626428,30.649782
1320,89.700000,85.309770,-61.403875,89.522998,-43.213305,88.111166,-22.307483,81.162987,69.115038,22.307483
1321,89.700000,84.863857,-62.826880,89.274948,-46.386650,88.882781,-27.450680,83.708456,74.030366,13.753771
1322,89.700000,84.397005,-64.219503,88.920295,-49.482635,89.400934,-32.496100,85.817071,78.331642,5.069713
1323,89.700000,83.909330,-65.581069,88.459461,-52.496096,89.664148,-37.425774,87.477829,81.983189,-3.662393
1324,89.700000,83.400951,-66.910921,87.892998,-55.422007,89.671672,-42.222143,88.682062,84.954718,-12.359789
1325,89.700000,82.871994,-68.208415,87.221582,-58.255490,89.423485,-46.868121,89.423485,87.221582,-20.940049
1326,89.700000,82.322590,-69.472924,86.446014,-60.991818,88.920295,-51.347162,89.698229,88.764978,-29.321856
1327,89.700000,81.752874,-70.703837,85.567221,-63.626428,88.163536,-55.643310,89.504861,89.572104,-37.425774
1328,89.700000,81.162987,-71.900559,84.586251,-66.154927,87.155366,-59.741265,88.844390,89.636266,-45.175001
1329,89.700000,80.553074,-73.062509,83.504277,-68.573096,85.898662,-63.626428,87.720262,88.956931,-52.496096
1330,89.700000,79.923285,-74.189128,82.322590,-70.876905,84.397005,-67.284963,86.138344,87.539734,-59.319674
1331,89.700000,79.273777,-75.279869,81.042601,-73.062509,82.654679,-70.703837,84.106891,85.396430,-65.581069
1332,89.700000,78.604709,-76.334205,79.665839,-75.126265,80.676651,-73.870874,81.636506,82.544797,-71.220939
1333,89.700000,77.916247,-77.351627,78.193948,-77.064731,78.468563,-76.774792,78.740080,79.008488,-76.185834
1334,89.700000,77.208560,-78.331642,76.628686,-78.874673,76.036711,-79.405249,75.432729,74.816835,-80.428701
1335,89.700000,76.481823,-79.273777,74.971920,-80.553074,73.388030,-81.752874,71.731714,70.004608,-83.909330
1336,89.700000,75.736215,-80.177576,73.225631,-82.097133,70.530072,-83.809306,67.656349,64.611720,-86.594733
1337,89.700000,74.971920,-81.042601,71.391902,-83.504277,67.470989,-85.567221,63.227902,58.682903,-88.459461
1338,89.700000,74.189128,-81.868435,69.472924,-84.772158,64.219503,-87.020356,58.469485,52.267336,-89.485842
1339,89.700000,73.388030,-82.654679,67.470989,-85.898662,60.784885,-88.163536,53.405930,45.418232,-89.664148
1340,89.700000,72.568824,-83.400951,65.388486,-86.881910,57.176932,-88.992689,48.063664,38.192402,-88.992689
1341,89.700000,71.731714,-84.106891,63.227902,-87.720262,53.405930,-89.504861,42.470564,30.649782,-87.477829
1342,89.700000,70.876905,-84.772158,60.991818,-88.412320,49.482635,-89.698229,36.655822,22.852934,-85.133924
1343,89.700000,70.004608,-85.396430,58.682903,-88.956931,45.418232,-89.572104,30.649782,14.866530,-81.983189
1344,89.700000,69.115038,-85.979404,56.303915,-89.353185,41.224313,-89.126935,24.483789,6.756814,-78.055483
1345,89.700000,68.208415,-86.520800,53.857694,-89.600422,36.912838,-88.364307,18.190020,-1.408946,-73.388030
1346,89.700000,67.284963,-87.020356,51.347162,-89.698229,32.496100,-87.286936,11.801323,-9.563021,-68.025064
1347,89.700000,66.344909,-87.477829,48.775315,-89.646444,27.986696,-85.898662,5.351037,-17.637773,-62.017411
1348,89.700000,65.388486,-87.892998,46.145226,-89.445153,23.397483,-84.204427,-1.127174,-25.566228,-55.422007
1349,89.700000,64.415929,-88.265663,43.460035,-89.094692,18.741549,-82.210267,-7.599503,-33.282621,-48.301358
1350,89.700000,63.427478,-88.595644,40.722948,-88.595644,14.032172,-79.923285,-14.032172,-40.722948,-40.722948
1351,89.700000,62.423378,-88.882781,37.937233,-87.948843,9.282779,-77.351627,-20.391610,-47.825494,-32.758598
1352,89.700000,61.403875,-89.126935,35.106218,-87.155366,4.506915,-74.504452,-26.644630,-54.531348,-24.483789
1353,89.700000,60.369222,-89.327987,32.233282,-86.216538,-0.281800,-71.391902,-32.758598,-60.784885,-15.976942
1354,89.700000,59.319674,-89.485842,29.321856,-85.133924,-5.069713,-68.025064,-38.701607,-66.534237,-7.318678
1355,89.700000,58.255490,-89.600422,26.375417,-83.909330,-9.843168,-64.415929,-44.442643,-71.731714,1.408946
1356,89.700000,57.176932,-89.671672,23.397483,-82.544797,-14.588554,-60.577353,-49.951743,-76.334205,10.123218
1357,89.700000,56.084266,-89.699557,20.391610,-81.042601,-19.292338,-56.523008,-55.200157,-80.303535,18.741549
1358,89.700000,54.977763,-89.684065,17.361387,-79.405249,-23.941108,-52.267336,-60.160496,-83.606779,27.182264
1359,89.700000,53.857694,-89.625202,14.310433,-77.635469,-28.521607,-47.825494,-64.806872,-86.216538,35.365366
1360,89.700000,52.724337,-89.522998,11.242391,-75.736215,-33.020772,-43.213305,-69.115038,-88.111166,43.213305
1361,89.700000,51.577971,-89.377500,8.160924,-73.710653,-37.425774,-38.447195,-73.062509,-89.274948,50.651702
1362,89.700000,50.418879,-89.188781,5.069713,-71.562161,-41.724052,-33.544141,-76.628686,-89.698229,57.610063
1363,89.700000,49.247347,-88.956931,1.972447,-69.294323,-45.903347,-28.521607,-79.794956,-89.377500,64.022442
1364,89.700000,48.063664,-88.682062,-1.127174,-66.910921,-49.951743,-23.397483,-82.544797,-88.315421,69.828068
1365,89.700000,46.868121,-88.364307,-4.225449,-64.415929,-53.857694,-18.190020,-84.863857,-86.520800,74.971920
1366,89.700000,45.661015,-88.003819,-7.318678,-61.813509,-57.610063,-12.917767,-86.740033,-84.008525,79.405249
1367,89.700000,44.442643,-87.600774,-10.403168,-59.108000,-61.198149,-7.599503,-88.163536,-80.799432,83.086038
1368,89.700000,43.213305,-87.155366,-13.475235,-56.303915,-64.611720,-2.254170,-89.126935,-76.920141,85.979404
1369,89.700000,41.973304,-86.667811,-16.531212,-53.405930,-67.841041,3.099193,-89.625202,-72.402828,88.057927
1370,89.700000,40.722948,-86.138344,-19.567449,-50.418879,-70.876905,8.441516,-89.655738,-67.284963,89.301908
1371,89.700000,39.462544,-85.567221,-22.580320,-47.347742,-73.710653,13.753771,-89.218384,-61.608996,89.699557
1372,89.700000,38.192402,-84.954718,-25.566228,-44.197643,-76.334205,19.017038,-88.315421,-55.422007,89.247106
1373,89.700000,36.912838,-84.301132,-28.521607,-40.973833,-78.740080,24.212568,-86.951562,-48.775315,87.948843
1374,89.700000,35.624166,-83.606779,-31.442929,-37.681690,-80.921416,29.321856,-85.133924,-41.724052,85.817071
1375,89.700000,34.326704,-82.871994,-34.326704,-34.326704,-82.871994,34.326704,-82.871994,-34.326704,82.871994
1376,89.700000,33.020772,-82.097133,-37.169490,-30.914470,-84.586251,39.209284,-80.177576,-26.644630,79.141523
1377,89.700000,31.706693,-81.282571,-39.967891,-27.450680,-86.059299,43.952206,-77.064731,-18.741549,74.661012
1378,89.700000,30.384791,-80.428701,-42.718567,-23.941108,-87.286936,48.538576,-73.549704,-10.683015,69.472924
1379,89.700000,29.055392,-79.535937,-45.418232,-20.391610,-88.265663,52.952058,-69.650840,-2.535870,63.626428
1380,89.700000,27.718824,-78.604709,-48.063664,-16.808104,-88.992689,57.176932,-65.388486,5.632310,57.176932
1381,89.700000,26.375417,-77.635469,-50.651702,-13.196566,-89.465939,61.198149,-60.784885,13.753771,50.185559
1382,89.700000,25.025502,-76.628686,-53.179257,-9.563021,-89.684065,65.001386,-55.864064,21.761151,42.718567
1383,89.700000,23.669413,-75.584845,-55.643310,-5.913526,-89.646444,68.573096,-50.651702,29.588031,34.846723
1384,89.700000,22.307483,-74.504452,-58.040920,-2.254170,-89.353185,71.900559,-45.175001,37.169490,26.644630
1385,89.700000,20.940049,-73.388030,-60.369222,1.408946,-88.805122,74.971920,-39.462544,44.442643,18.190020
1386,89.700000,19.567449,-72.236117,-62.625438,5.069713,-88.003819,77.776242,-33.544141,51.347162,9.563021
1387,89.700000,18.190020,-71.049272,-64.806872,8.722024,-86.951562,80.303535,-27.450680,57.825777,0.845390
1388,89.700000,16.808104,-69.828068,-66.910921,12.359789,-85.651350,82.544797,-21.213960,63.824750,-7.880252
1389,89.700000,15.422040,-68.573096,-68.935070,15.976942,-84.106891,84.492045,-14.866530,69.294323,-16.531212
1390,89.700000,14.032172,-67.284963,-70.876905,19.567449,-82.322590,86.138344,-8.441516,74.189128,-25.025502
1391,89.700000,12.638841,-65.964291,-72.734104,23.125323,-80.303535,87.477829,-1.972447,78.468563,-33.282621
1392,89.700000,11.242391,-64.611720,-74.504452,26.644630,-78.055483,88.505729,4.506915,82.097133,-41.224313
1393,89.700000,9.843168,-63.227902,-76.185834,30.119501,-75.584845,89.218384,10.962757,85.044741,-48.775315
1394,89.700000,8.441516,-61.813509,-77.776242,33.544141,-72.898667,89.613254,17.361387,87.286936,-55.864064
1395,89.700000,7.037781,-60.369222,-79.273777,36.912838,-70.004608,89.688934,23.669413,88.805122,-62.423378
1396,89.700000,5.632310,-58.895742,-80.676651,40.219974,-66.910921,89.445153,29.853913,89.586705,-68.391093
1397,89.700000,4.225449,-57.393781,-81.983189,43.460035,-63.626428,88.882781,35.882614,89.625202,-73.710653
1398,89.700000,2.817545,-55.864064,-83.191830,46.627616,-60.160496,88.003819,41.724052,88.920295,-78.331642
1399,89.700000,1.408946,-54.307332,-84.301132,49.717434,-56.523008,86.811400,47.347742,87.477829,-82.210267
1400,89.700000,0.000000,-52.724337,-85.309770,52.724337,-52.724337,85.309770,52.724337,85.309770,-85.309770
1401,89.700000,-1.408946,-51.115845,-86.216538,55.643310,-48.775315,83.504277,57.825777,82.434100,-87.600774
1402,89.700000,-2.817545,-49.482635,-87.020356,58.469485,-44.687204,81.401353,62.625438,78.874673,-89.061570
1403,89.700000,-4.225449,-47.825494,-87.720262,61.198149,-40.471661,79.008488,67.098273,74.661012,-89.678311
1404,89.700000,-5.632310,-46.145226,-88.315421,63.824750,-36.140707,76.334205,71.220939,69.828068,-89.445153
1405,89.700000,-7.037781,-44.442643,-88.805122,66.344909,-31.706693,73.388030,74.971920,64.415929,-88.364307
1406,89.700000,-8.441516,-42.718567,-89.188781,68.754423,-27.182264,70.180456,78.331642,58.469485,-86.446014
1407,89.700000,-9.843168,-40.973833,-89.465939,71.049272,-22.580320,66.722908,81.282571,52.038061,-83.708456
1408,89.700000,-11.242391,-39.209284,-89.636266,73.225631,-17.913985,63.027702,83.809306,45.175001,-80.177576
1409,89.700000,-12.638841,-37.425774,-89.699557,75.279869,-13.196566,59.108000,85.898662,37.937233,-75.886837
1410,89.700000,-14.032172,-35.624166,-89.655738,77.208560,-8.441516,54.977763,87.539734,30.384791,-70.876905
1411,89.700000,-15.422040,-33.805330,-89.504861,79.008488,-3.662393,50.651702,88.723958,22.580320,-65.195258
1412,89.700000,-16.808104,-31.970146,-89.247106,80.676651,1.127174,46.145226,89.445153,14.588554,-58.895742
1413,89.700000,-18.190020,-30.119501,-88.882781,82.210267,5.913526,41.474387,89.699557,6.475781,-52.038061
1414,89.700000,-19.567449,-28.254291,-88.412320,83.606779,10.683015,36.655822,89.485842,-1.690705,-44.687204
1415,89.700000,-20.940049,-26.375417,-87.836286,84.863857,15.422040,31.706693,88.805122,-9.843168,-36.912838
1416,89.700000,-22.307483,-24.483789,-87.155366,85.979404,20.117087,26.644630,87.660951,-17.913985,-28.788642
1417,89.700000,-23.669413,-22.580320,-86.370374,86.951562,24.754768,21.487662,86.059299,-25.836214,-20.391610
1418,89.700000,-25.025502,-20.665932,-85.482247,87.778707,29.321856,16.254157,84.008525,-33.544141,-11.801323
1419,89.700000,-26.375417,-18.741549,-84.492045,88.459461,33.805330,10.962757,81.519332,-40.973833,-3.099193
1420,89.700000,-27.718824,-16.808104,-83.400951,88.992689,38.192402,5.632310,78.604709,-48.063664,5.632310
1421,89.700000,-29.055392,-14.866530,-82.210267,89.377500,42.470564,0.281800,75.279869,-54.754825,14.310433
1422,89.700000,-30.384791,-12.917767,-80.921416,89.613254,46.627616,-5.069713,71.562161,-60.991818,22.852934
1423,89.700000,-31.706693,-10.962757,-79.535937,89.699557,50.651702,-10.403168,67.470989,-66.722908,31.178853
1424,89.700000,-33.020772,-9.002446,-78.055483,89.636266,54.531348,-15.699568,63.027702,-71.900559,39.209284
1425,89.700000,-34.326704,-7.037781,-76.481823,89.423485,58.255490,-20.940049,58.255490,-76.481823,46.868121
1426,89.700000,-35.624166,-5.069713,-74.816835,89.061570,61.813509,-26.105944,53.179257,-80.428701,54.082780
1427,89.700000,-36.912838,-3.099193,-73.062509,88.551124,65.195258,-31.178853,47.825494,-83.708456,60.784885
1428,89.700000,-38.192402,-1.127174,-71.220939,87.892998,68.391093,-36.140707,42.222143,-86.293882,66.910921
1429,89.700000,-39.462544,0.845390,-69.294323,87.088291,71.391902,-40.973833,36.398444,-88.163536,72.402828
1430,89.700000,-40.722948,2.817545,-67.284963,86.138344,74.189128,-45.661015,30.384791,-89.301908,77.208560
1431,89.700000,-41.973304,4.788338,-65.195258,85.044741,76.774792,-50.185559,24.212568,-89.699557,81.282571
1432,89.700000,-43.213305,6.756814,-63.027702,83.809306,79.141523,-54.531348,17.913985,-89.353185,84.586251
1433,89.700000,-44.442643,8.722024,-60.784885,82.434100,81.282571,-58.682903,11.521914,-88.265663,87.088291
1434,89.700000,-45.661015,10.683015,-58.469485,80.921416,83.191830,-62.625438,5.069713,-86.446014,88.764978
1435,89.700000,-46.868121,12.638841,-56.084266,79.273777,84.863857,-66.344909,-1.408946,-83.909330,89.600422
1436,89.700000,-48.063664,14.588554,-53.632077,77.493931,86.293882,-69.828068,-7.880252,-80.676651,89.586705
1437,89.700000,-49.247347,16.531212,-51.115845,75.584845,87.477829,-73.062509,-14.310433,-76.774792,88.723958
1438,89.700000,-50.418879,18.465876,-48.538576,73.549704,88.412320,-76.036711,-20.665932,-72.236117,87.020356
1439,89.700000,-51.577971,20.391610,-45.903347,71.391902,89.094692,-78.740080,-26.913580,-67.098273,84.492045
1440,89.700000,-52.724337,22.307483,-43.213305,69.115038,89.522998,-81.162987,-33.020772,-61.403875,81.162987
1441,89.700000,-53.857694,24.212568,-40.471661,66.722908,89.696016,-83.296802,-38.955638,-55.200157,77.064731
1442,89.700000,-54.977763,26.105944,-37.681690,64.219503,89.613254,-85.133924,-44.687204,-48.538576,72.236117
